"Task 1: Створити дошку. В документації розділ “Boards”, підрозділ “Create a Board”.",,
,,
,Method,URL-запит з усіма path і query параметрами (вставте посилання в біле поле знизу)
,POST,https://api.trello.com/1/boards/?name=My board&key={{idkey}}&token={{idToken}}
,,
Response Body (вставте код в біле поле праворуч),"{
    ""id"": ""670d63747d13dfa2322bcf7c"",
    ""name"": ""My board"",
    ""desc"": """",
    ""descData"": null,
    ""closed"": false,
    ""idOrganization"": null,
    ""idEnterprise"": null,
    ""pinned"": false,
    ""url"": ""https://trello.com/b/AJ3HKmV2/my-board"",
    ""shortUrl"": ""https://trello.com/b/AJ3HKmV2"",
    ""prefs"": {
        ""permissionLevel"": ""private"",
        ""hideVotes"": false,
        ""voting"": ""disabled"",
        ""comments"": ""members"",
        ""invitations"": ""members"",
        ""selfJoin"": true,
        ""cardCovers"": true,
        ""cardCounts"": false,
        ""isTemplate"": false,
        ""cardAging"": ""regular"",
        ""calendarFeedEnabled"": false,
        ""hiddenPluginBoardButtons"": [],
        ""switcherViews"": [
            {
                ""viewType"": ""Board"",
                ""enabled"": true
            },
            {
                ""viewType"": ""Table"",
                ""enabled"": true
            },
            {
                ""viewType"": ""Calendar"",
                ""enabled"": false
            },
            {
                ""viewType"": ""Dashboard"",
                ""enabled"": false
            },
            {
                ""viewType"": ""Timeline"",
                ""enabled"": false
            },
            {
                ""viewType"": ""Map"",
                ""enabled"": false
            }
        ],
        ""background"": ""blue"",
        ""backgroundColor"": ""#0079BF"",
        ""backgroundImage"": null,
        ""backgroundTile"": false,
        ""backgroundBrightness"": ""dark"",
        ""sharedSourceUrl"": null,
        ""backgroundImageScaled"": null,
        ""backgroundBottomColor"": ""#0079BF"",
        ""backgroundTopColor"": ""#0079BF"",
        ""canBePublic"": true,
        ""canBeEnterprise"": true,
        ""canBeOrg"": true,
        ""canBePrivate"": true,
        ""canInvite"": true
    },
    ""labelNames"": {
        ""green"": """",
        ""yellow"": """",
        ""orange"": """",
        ""red"": """",
        ""purple"": """",
        ""blue"": """",
        ""sky"": """",
        ""lime"": """",
        ""pink"": """",
        ""black"": """",
        ""green_dark"": """",
        ""yellow_dark"": """",
        ""orange_dark"": """",
        ""red_dark"": """",
        ""purple_dark"": """",
        ""blue_dark"": """",
        ""sky_dark"": """",
        ""lime_dark"": """",
        ""pink_dark"": """",
        ""black_dark"": """",
        ""green_light"": """",
        ""yellow_light"": """",
        ""orange_light"": """",
        ""red_light"": """",
        ""purple_light"": """",
        ""blue_light"": """",
        ""sky_light"": """",
        ""lime_light"": """",
        ""pink_light"": """",
        ""black_light"": """"
    },
    ""limits"": {}
}",